order_id,customer_key,product_key,region_key,date_key,quantity,revenue,discount,profit
ORD110566,2596,436,4,20220622,3,3965.69,0.05,61.47
ORD110566,4572,436,4,20220622,3,3965.69,0.05,61.47
ORD110567,3461,12,18,20221221,2,1715.25,0.0,287.99
ORD110567,4141,12,18,20221221,2,1715.25,0.0,287.99
ORD110567,4951,12,18,20221221,2,1715.25,0.0,287.99
ORD110568,4100,264,8,20221227,9,1077.68,0.15,62.16
ORD110568,4396,264,8,20221227,9,1077.68,0.15,62.16
ORD110568,5439,264,8,20221227,9,1077.68,0.15,62.16
ORD110569,1651,79,14,20241028,1,401.88,0.3,-28.73
ORD110569,4300,79,14,20241028,1,401.88,0.3,-28.73
ORD110569,4952,79,14,20241028,1,401.88,0.3,-28.73
ORD110570,1070,331,15,20231121,4,1861.6,0.0,307.66
ORD110570,3420,331,15,20231121,4,1861.6,0.0,307.66
ORD110570,4409,331,15,20231121,4,1861.6,0.0,307.66
ORD110571,1176,108,13,20241205,5,3637.79,0.15,382.58
ORD110571,2171,108,13,20241205,5,3637.79,0.15,382.58
ORD110571,5027,108,13,20241205,5,3637.79,0.15,382.58
ORD110572,1460,220,18,20230724,7,6899.74,0.05,201.03
ORD110572,2311,220,18,20230724,7,6899.74,0.05,201.03
ORD110572,2938,220,18,20230724,7,6899.74,0.05,201.03
ORD110573,1463,223,11,20220814,5,7844.17,0.0,1118.14
ORD110573,2013,223,11,20220814,5,7844.17,0.0,1118.14
ORD110573,2478,223,11,20220814,5,7844.17,0.0,1118.14
ORD110574,846,404,23,20240510,2,2169.49,0.15,-13.71
ORD110574,1091,404,23,20240510,2,2169.49,0.15,-13.71
ORD110574,2804,404,23,20240510,2,2169.49,0.15,-13.71
ORD110575,1461,97,1,20230702,4,2949.37,0.3,-576.72
ORD110575,2808,97,1,20230702,4,2949.37,0.3,-576.72
ORD110575,4193,97,1,20230702,4,2949.37,0.3,-576.72
ORD110576,1864,102,4,20240115,8,14886.89,0.3,-1377.23
ORD110576,4812,102,4,20240115,8,14886.89,0.3,-1377.23
ORD110577,509,228,1,20240124,2,2234.97,0.15,-79.48
ORD110577,602,228,1,20240124,2,2234.97,0.15,-79.48
ORD110577,1954,228,1,20240124,2,2234.97,0.15,-79.48
ORD110578,2645,363,15,20240423,1,1919.9,0.2,-70.69
ORD110578,2986,363,15,20240423,1,1919.9,0.2,-70.69
ORD110578,4953,363,15,20240423,1,1919.9,0.2,-70.69
ORD110579,3140,130,11,20240825,5,1695.11,0.3,-1.43
ORD110579,3773,130,11,20240825,5,1695.11,0.3,-1.43
ORD110579,3915,130,11,20240825,5,1695.11,0.3,-1.43
ORD110580,2457,168,4,20240812,5,9043.27,0.3,-1502.2
ORD110580,3374,168,4,20240812,5,9043.27,0.3,-1502.2
ORD110580,5759,168,4,20240812,5,9043.27,0.3,-1502.2
ORD110581,2168,140,11,20220417,8,7716.18,0.2,-1021.78
ORD110581,5284,140,11,20220417,8,7716.18,0.2,-1021.78
ORD110582,149,338,5,20220408,4,7161.8,0.05,1647.1
ORD110582,3510,338,5,20220408,4,7161.8,0.05,1647.1
ORD110582,4954,338,5,20220408,4,7161.8,0.05,1647.1
ORD110583,16,301,19,20240525,9,9452.35,0.2,-667.83
ORD110583,4955,301,19,20240525,9,9452.35,0.2,-667.83
ORD110583,5633,301,19,20240525,9,9452.35,0.2,-667.83
ORD110584,1093,438,11,20230419,4,7782.67,0.0,1528.49
ORD110584,2887,438,11,20230419,4,7782.67,0.0,1528.49
ORD110584,3710,438,11,20230419,4,7782.67,0.0,1528.49
ORD110585,3814,51,3,20240816,1,1600.79,0.1,192.67
ORD110585,4956,51,3,20240816,1,1600.79,0.1,192.67
ORD110585,5079,51,3,20240816,1,1600.79,0.1,192.67
ORD110586,725,353,20,20220712,8,3766.33,0.05,587.73
ORD110586,1429,353,20,20220712,8,3766.33,0.05,587.73
ORD110586,1860,353,20,20220712,8,3766.33,0.05,587.73
ORD110587,519,184,21,20231029,5,3500.89,0.2,-75.79
ORD110587,1101,184,21,20231029,5,3500.89,0.2,-75.79
ORD110587,4735,184,21,20231029,5,3500.89,0.2,-75.79
ORD110588,216,417,20,20220915,4,1265.68,0.0,97.48
ORD110588,3914,417,20,20220915,4,1265.68,0.0,97.48
ORD110589,3051,403,5,20240906,5,872.9,0.05,77.12
ORD110589,3154,403,5,20240906,5,872.9,0.05,77.12
ORD110589,4957,403,5,20240906,5,872.9,0.05,77.12
ORD110590,923,174,2,20240726,1,1034.99,0.05,96.31
ORD110590,2565,174,2,20240726,1,1034.99,0.05,96.31
ORD110590,4715,174,2,20240726,1,1034.99,0.05,96.31
ORD110591,705,400,15,20221211,7,2518.67,0.1,-61.37
ORD110591,4546,400,15,20221211,7,2518.67,0.1,-61.37
ORD110591,4982,400,15,20221211,7,2518.67,0.1,-61.37
ORD110592,1817,314,3,20230319,7,11644.07,0.1,2290.36
ORD110592,2872,314,3,20230319,7,11644.07,0.1,2290.36
ORD110592,4140,314,3,20230319,7,11644.07,0.1,2290.36
ORD110593,1995,411,4,20230813,4,7157.13,0.3,-477.01
ORD110593,2419,411,4,20230813,4,7157.13,0.3,-477.01
ORD110593,3579,411,4,20230813,4,7157.13,0.3,-477.01
ORD110594,2014,248,3,20240412,7,10316.02,0.05,1389.26
ORD110594,2531,248,3,20240412,7,10316.02,0.05,1389.26
ORD110594,4796,248,3,20240412,7,10316.02,0.05,1389.26
ORD110595,1237,366,7,20220706,9,11819.87,0.2,-641.63
ORD110595,3384,366,7,20220706,9,11819.87,0.2,-641.63
ORD110595,4358,366,7,20220706,9,11819.87,0.2,-641.63
ORD110596,224,7,7,20241215,8,3004.18,0.05,503.73
ORD110596,1932,7,7,20241215,8,3004.18,0.05,503.73
ORD110596,3246,7,7,20241215,8,3004.18,0.05,503.73
ORD110597,3166,105,19,20240419,8,11833.6,0.2,-791.13
ORD110597,4958,105,19,20240419,8,11833.6,0.2,-791.13
ORD110597,5236,105,19,20240419,8,11833.6,0.2,-791.13
ORD110598,2300,102,14,20240923,7,3806.75,0.2,-475.65
ORD110598,2817,102,14,20240923,7,3806.75,0.2,-475.65
ORD110598,5500,102,14,20240923,7,3806.75,0.2,-475.65
ORD110599,333,325,22,20240412,9,15882.82,0.1,-687.31
ORD110599,1945,325,22,20240412,9,15882.82,0.1,-687.31
ORD110599,3676,325,22,20240412,9,15882.82,0.1,-687.31
ORD110600,305,54,19,20230818,4,5681.71,0.05,904.79
ORD110600,1007,54,19,20230818,4,5681.71,0.05,904.79
ORD110600,4116,54,19,20230818,4,5681.71,0.05,904.79
ORD110601,815,41,12,20240722,8,5491.15,0.05,807.71
ORD110601,3706,41,12,20240722,8,5491.15,0.05,807.71
ORD110601,4959,41,12,20240722,8,5491.15,0.05,807.71
ORD110602,803,59,1,20231122,7,5736.82,0.05,6.22
ORD110602,1513,59,1,20231122,7,5736.82,0.05,6.22
ORD110602,2839,59,1,20231122,7,5736.82,0.05,6.22
ORD110603,82,140,16,20240415,9,12407.19,0.2,-1090.39
ORD110603,1153,140,16,20240415,9,12407.19,0.2,-1090.39
ORD110603,3849,140,16,20240415,9,12407.19,0.2,-1090.39
ORD110604,1916,312,10,20240502,7,8766.46,0.15,1144.26
ORD110604,4162,312,10,20240502,7,8766.46,0.15,1144.26
ORD110604,4439,312,10,20240502,7,8766.46,0.15,1144.26
ORD110605,1689,150,4,20240319,1,1572.55,0.15,-131.91
ORD110605,3052,150,4,20240319,1,1572.55,0.15,-131.91
ORD110605,3269,150,4,20240319,1,1572.55,0.15,-131.91
ORD110606,223,205,10,20220119,1,1977.15,0.2,171.25
ORD110606,684,205,10,20220119,1,1977.15,0.2,171.25
ORD110606,2376,205,10,20220119,1,1977.15,0.2,171.25
ORD110607,1880,408,18,20230512,5,1486.36,0.3,-321.82
ORD110607,3046,408,18,20230512,5,1486.36,0.3,-321.82
ORD110607,4769,408,18,20230512,5,1486.36,0.3,-321.82
ORD110608,2145,205,4,20220609,8,13499.75,0.2,-333.07
ORD110608,4196,205,4,20220609,8,13499.75,0.2,-333.07
ORD110608,4490,205,4,20220609,8,13499.75,0.2,-333.07
ORD110609,1255,138,5,20220323,3,1363.66,0.05,71.66
ORD110609,4106,138,5,20220323,3,1363.66,0.05,71.66
ORD110609,4181,138,5,20220323,3,1363.66,0.05,71.66
ORD110610,847,117,20,20230322,6,6825.62,0.15,612.51
ORD110610,4043,117,20,20230322,6,6825.62,0.15,612.51
ORD110610,4489,117,20,20230322,6,6825.62,0.15,612.51
ORD110611,2014,98,22,20230416,3,2340.34,0.0,129.52
ORD110611,2531,98,22,20230416,3,2340.34,0.0,129.52
ORD110611,4796,98,22,20230416,3,2340.34,0.0,129.52
ORD110612,2031,299,6,20230106,6,7555.63,0.1,-277.59
ORD110612,3414,299,6,20230106,6,7555.63,0.1,-277.59
ORD110612,3792,299,6,20230106,6,7555.63,0.1,-277.59
ORD110613,681,355,15,20241104,5,4729.33,0.3,-710.94
ORD110613,3317,355,15,20241104,5,4729.33,0.3,-710.94
ORD110613,4465,355,15,20241104,5,4729.33,0.3,-710.94
ORD110614,1518,88,6,20230225,5,3004.1,0.2,-438.4
ORD110614,4960,88,6,20230225,5,3004.1,0.2,-438.4
ORD110614,5662,88,6,20230225,5,3004.1,0.2,-438.4
ORD110615,2326,427,9,20230519,5,3605.67,0.15,370.79
ORD110615,4118,427,9,20230519,5,3605.67,0.15,370.79
ORD110615,4129,427,9,20230519,5,3605.67,0.15,370.79
ORD110616,488,43,13,20240214,1,544.74,0.15,-26.76
ORD110616,3250,43,13,20240214,1,544.74,0.15,-26.76
ORD110616,4597,43,13,20240214,1,544.74,0.15,-26.76
ORD110617,2338,367,3,20231208,5,8417.06,0.05,506.99
ORD110617,4961,367,3,20231208,5,8417.06,0.05,506.99
ORD110618,736,26,5,20240701,8,15525.13,0.0,1390.08
ORD110618,1224,26,5,20240701,8,15525.13,0.0,1390.08
ORD110619,1303,90,9,20220214,2,3822.59,0.15,-364.77
ORD110619,2968,90,9,20220214,2,3822.59,0.15,-364.77
ORD110619,3815,90,9,20220214,2,3822.59,0.15,-364.77
ORD110620,502,257,7,20240104,6,8493.71,0.15,-359.76
ORD110620,3277,257,7,20240104,6,8493.71,0.15,-359.76
ORD110620,3903,257,7,20240104,6,8493.71,0.15,-359.76
ORD110621,853,243,4,20220701,2,222.49,0.05,43.48
ORD110621,889,243,4,20220701,2,222.49,0.05,43.48
ORD110621,4962,243,4,20220701,2,222.49,0.05,43.48
ORD110622,102,413,8,20241031,2,1629.71,0.05,25.21
ORD110622,2848,413,8,20241031,2,1629.71,0.05,25.21
ORD110622,4781,413,8,20241031,2,1629.71,0.05,25.21
ORD110623,2394,399,17,20220215,7,6743.98,0.1,490.86
ORD110623,2783,399,17,20220215,7,6743.98,0.1,490.86
ORD110623,3760,399,17,20220215,7,6743.98,0.1,490.86
ORD110624,2979,114,18,20240426,5,2077.96,0.05,172.75
ORD110624,3977,114,18,20240426,5,2077.96,0.05,172.75
ORD110624,4963,114,18,20240426,5,2077.96,0.05,172.75
ORD110625,1524,379,6,20240313,5,3854.76,0.05,158.76
ORD110625,2689,379,6,20240313,5,3854.76,0.05,158.76
ORD110625,5156,379,6,20240313,5,3854.76,0.05,158.76
ORD110626,1796,102,3,20241219,2,3155.27,0.1,295.42
ORD110626,4458,102,3,20241219,2,3155.27,0.1,295.42
ORD110626,4964,102,3,20241219,2,3155.27,0.1,295.42
ORD110627,1639,341,3,20240207,5,9820.02,0.3,-1581.17
ORD110627,2542,341,3,20240207,5,9820.02,0.3,-1581.17
ORD110627,4441,341,3,20240207,5,9820.02,0.3,-1581.17
ORD110628,3307,104,24,20230329,2,1891.71,0.2,56.05
ORD110628,4965,104,24,20230329,2,1891.71,0.2,56.05
ORD110629,107,42,9,20221121,8,11001.4,0.2,245.83
ORD110629,717,42,9,20221121,8,11001.4,0.2,245.83
ORD110629,1703,42,9,20221121,8,11001.4,0.2,245.83
ORD110630,2159,117,2,20220211,10,4909.18,0.15,-79.97
ORD110630,3351,117,2,20220211,10,4909.18,0.15,-79.97
ORD110630,4228,117,2,20220211,10,4909.18,0.15,-79.97
ORD110631,472,375,8,20231203,1,240.54,0.3,-7.17
ORD110631,1446,375,8,20231203,1,240.54,0.3,-7.17
ORD110631,4761,375,8,20231203,1,240.54,0.3,-7.17
ORD110632,1547,15,8,20230124,1,662.38,0.15,95.54
ORD110632,2212,15,8,20230124,1,662.38,0.15,95.54
ORD110632,2971,15,8,20230124,1,662.38,0.15,95.54
ORD110633,1093,98,12,20220618,10,19147.47,0.1,3795.61
ORD110633,2887,98,12,20220618,10,19147.47,0.1,3795.61
ORD110633,3710,98,12,20220618,10,19147.47,0.1,3795.61
ORD110634,2178,343,16,20240918,9,3379.88,0.1,201.36
ORD110634,4966,343,16,20240918,9,3379.88,0.1,201.36
ORD110634,5639,343,16,20240918,9,3379.88,0.1,201.36
ORD110635,1471,367,7,20220919,4,4681.32,0.2,393.72
ORD110635,1691,367,7,20220919,4,4681.32,0.2,393.72
ORD110635,2155,367,7,20220919,4,4681.32,0.2,393.72
ORD110636,4297,369,2,20230101,2,3722.66,0.05,851.87
ORD110636,4307,369,2,20230101,2,3722.66,0.05,851.87
ORD110636,4589,369,2,20230101,2,3722.66,0.05,851.87
ORD110637,5,188,6,20220721,9,1617.42,0.05,337.22
ORD110637,3595,188,6,20220721,9,1617.42,0.05,337.22
ORD110637,4918,188,6,20220721,9,1617.42,0.05,337.22
ORD110638,2851,401,15,20220919,10,3119.55,0.3,-101.27
ORD110638,3482,401,15,20220919,10,3119.55,0.3,-101.27
ORD110638,4876,401,15,20220919,10,3119.55,0.3,-101.27
ORD110639,1795,424,22,20240429,3,4012.06,0.15,-303.55
ORD110639,2442,424,22,20240429,3,4012.06,0.15,-303.55
ORD110639,5363,424,22,20240429,3,4012.06,0.15,-303.55
ORD110640,1249,325,10,20241101,7,6278.94,0.2,-484.77
ORD110640,1529,325,10,20241101,7,6278.94,0.2,-484.77
ORD110640,4077,325,10,20241101,7,6278.94,0.2,-484.77
ORD110641,312,232,24,20240105,8,9617.4,0.2,-255.77
ORD110641,458,232,24,20240105,8,9617.4,0.2,-255.77
ORD110641,4967,232,24,20240105,8,9617.4,0.2,-255.77
ORD110642,2103,159,20,20220910,8,5968.47,0.2,-601.49
ORD110642,2863,159,20,20220910,8,5968.47,0.2,-601.49
ORD110642,4894,159,20,20220910,8,5968.47,0.2,-601.49
ORD110643,107,220,14,20220307,7,1651.17,0.2,-231.71
ORD110643,717,220,14,20220307,7,1651.17,0.2,-231.71
ORD110643,1703,220,14,20220307,7,1651.17,0.2,-231.71
ORD110644,2288,165,3,20230718,2,2057.78,0.2,46.49
ORD110644,2525,165,3,20230718,2,2057.78,0.2,46.49
ORD110644,4968,165,3,20230718,2,2057.78,0.2,46.49
ORD110645,1018,151,8,20230517,4,5369.58,0.05,473.66
ORD110645,1521,151,8,20230517,4,5369.58,0.05,473.66
ORD110645,2639,151,8,20230517,4,5369.58,0.05,473.66
ORD110646,2728,127,17,20220428,8,13726.93,0.3,-3077.31
ORD110646,4375,127,17,20220428,8,13726.93,0.3,-3077.31
ORD110646,5570,127,17,20220428,8,13726.93,0.3,-3077.31
ORD110647,2709,22,6,20220821,9,8769.0,0.05,342.59
ORD110647,4969,22,6,20220821,9,8769.0,0.05,342.59
ORD110648,129,98,8,20241224,4,2898.7,0.2,174.97
ORD110648,3015,98,8,20241224,4,2898.7,0.2,174.97
ORD110648,3949,98,8,20241224,4,2898.7,0.2,174.97
ORD110649,438,273,16,20231230,9,12360.33,0.05,736.73
ORD110649,1504,273,16,20231230,9,12360.33,0.05,736.73
ORD110649,2983,273,16,20231230,9,12360.33,0.05,736.73
ORD110650,227,445,18,20220715,9,16942.1,0.15,1833.06
ORD110650,3431,445,18,20220715,9,16942.1,0.15,1833.06
ORD110650,4590,445,18,20220715,9,16942.1,0.15,1833.06
ORD110651,1522,143,12,20241024,2,3701.71,0.3,-381.17
ORD110651,1661,143,12,20241024,2,3701.71,0.3,-381.17
ORD110651,2357,143,12,20241024,2,3701.71,0.3,-381.17
ORD110652,832,232,23,20220405,2,2400.49,0.15,-144.7
ORD110652,2618,232,23,20220405,2,2400.49,0.15,-144.7
ORD110652,3795,232,23,20220405,2,2400.49,0.15,-144.7
ORD110653,4222,339,14,20240110,8,9714.86,0.15,139.89
ORD110653,4603,339,14,20240110,8,9714.86,0.15,139.89
ORD110653,4970,339,14,20240110,8,9714.86,0.15,139.89
ORD110654,1235,436,12,20240229,10,17584.71,0.05,3083.81
ORD110654,3354,436,12,20240229,10,17584.71,0.05,3083.81
ORD110654,4971,436,12,20240229,10,17584.71,0.05,3083.81
ORD110655,2125,164,15,20241113,10,18542.25,0.0,1317.58
ORD110655,4369,164,15,20241113,10,18542.25,0.0,1317.58
ORD110655,5052,164,15,20241113,10,18542.25,0.0,1317.58
ORD110656,765,244,12,20240906,5,4956.7,0.3,-1131.84
ORD110656,1304,244,12,20240906,5,4956.7,0.3,-1131.84
ORD110656,3908,244,12,20240906,5,4956.7,0.3,-1131.84
ORD110657,2271,405,4,20240422,3,320.33,0.3,-44.88
ORD110657,2616,405,4,20240422,3,320.33,0.3,-44.88
ORD110657,3454,405,4,20240422,3,320.33,0.3,-44.88
ORD110658,109,170,18,20230809,10,1117.24,0.3,-219.6
ORD110658,1810,170,18,20230809,10,1117.24,0.3,-219.6
ORD110658,4265,170,18,20230809,10,1117.24,0.3,-219.6
ORD110659,989,395,11,20230531,7,5345.15,0.0,1242.85
ORD110659,4165,395,11,20230531,7,5345.15,0.0,1242.85
ORD110659,5701,395,11,20230531,7,5345.15,0.0,1242.85
ORD110660,1309,74,9,20220809,2,2853.89,0.15,283.28
ORD110660,1480,74,9,20220809,2,2853.89,0.15,283.28
ORD110660,5304,74,9,20220809,2,2853.89,0.15,283.28
ORD110661,732,104,3,20221013,5,4699.91,0.3,-628.76
ORD110661,2328,104,3,20221013,5,4699.91,0.3,-628.76
ORD110661,4508,104,3,20221013,5,4699.91,0.3,-628.76
ORD110662,1397,270,15,20240326,5,6654.93,0.3,-1425.94
ORD110662,3531,270,15,20240326,5,6654.93,0.3,-1425.94
ORD110662,5150,270,15,20240326,5,6654.93,0.3,-1425.94
ORD110663,2685,220,21,20221014,4,6733.85,0.0,1961.67
ORD110663,4395,220,21,20221014,4,6733.85,0.0,1961.67
ORD110663,4972,220,21,20221014,4,6733.85,0.0,1961.67
ORD110664,2030,107,23,20240422,5,1942.15,0.0,534.55
ORD110664,4928,107,23,20240422,5,1942.15,0.0,534.55
ORD110664,5422,107,23,20240422,5,1942.15,0.0,534.55
ORD110665,406,15,21,20230607,3,1037.91,0.1,30.21
ORD110665,4192,15,21,20230607,3,1037.91,0.1,30.21
ORD110665,4973,15,21,20230607,3,1037.91,0.1,30.21
ORD110666,818,85,17,20230214,6,9738.77,0.2,-358.47
ORD110666,2661,85,17,20230214,6,9738.77,0.2,-358.47
ORD110666,5270,85,17,20230214,6,9738.77,0.2,-358.47
ORD110667,1083,2,14,20220302,2,3692.0,0.15,139.79
ORD110667,3570,2,14,20220302,2,3692.0,0.15,139.79
ORD110667,4325,2,14,20220302,2,3692.0,0.15,139.79
ORD110668,2561,31,17,20240420,2,437.27,0.2,-22.71
ORD110668,3192,31,17,20240420,2,437.27,0.2,-22.71
ORD110668,5663,31,17,20240420,2,437.27,0.2,-22.71
ORD110669,1612,148,19,20220503,7,10555.21,0.3,-1082.51
ORD110669,3724,148,19,20220503,7,10555.21,0.3,-1082.51
ORD110669,3843,148,19,20220503,7,10555.21,0.3,-1082.51
ORD110670,2043,376,14,20240514,10,3915.3,0.05,661.96
ORD110670,3847,376,14,20240514,10,3915.3,0.05,661.96
ORD110670,4707,376,14,20240514,10,3915.3,0.05,661.96
ORD110671,1357,449,12,20220811,9,14168.12,0.0,1109.96
ORD110671,1541,449,12,20220811,9,14168.12,0.0,1109.96
ORD110671,3434,449,12,20220811,9,14168.12,0.0,1109.96
ORD110672,1,400,13,20231027,9,16593.97,0.1,-229.52
ORD110672,1385,400,13,20231027,9,16593.97,0.1,-229.52
ORD110672,2053,400,13,20231027,9,16593.97,0.1,-229.52
ORD110673,1899,439,5,20240919,5,3133.79,0.3,-650.6
ORD110673,2161,439,5,20240919,5,3133.79,0.3,-650.6
ORD110673,4110,439,5,20240919,5,3133.79,0.3,-650.6
ORD110674,440,203,15,20220915,5,1361.41,0.3,-203.78
ORD110674,636,203,15,20220915,5,1361.41,0.3,-203.78
ORD110674,2016,203,15,20220915,5,1361.41,0.3,-203.78
ORD110675,1801,229,11,20220419,2,1204.46,0.2,105.58
ORD110675,2242,229,11,20220419,2,1204.46,0.2,105.58
ORD110675,5450,229,11,20220419,2,1204.46,0.2,105.58
ORD110676,468,155,7,20221210,3,2414.75,0.0,286.17
ORD110676,3370,155,7,20221210,3,2414.75,0.0,286.17
ORD110676,3677,155,7,20221210,3,2414.75,0.0,286.17
ORD110677,3625,235,19,20230301,6,3324.22,0.15,-90.17
ORD110677,4874,235,19,20230301,6,3324.22,0.15,-90.17
ORD110677,4974,235,19,20230301,6,3324.22,0.15,-90.17
ORD110678,3755,7,2,20230111,3,3241.55,0.1,536.23
ORD110678,4622,7,2,20230111,3,3241.55,0.1,536.23
ORD110678,4975,7,2,20230111,3,3241.55,0.1,536.23
ORD110679,1463,81,2,20230629,1,1991.63,0.0,201.95
ORD110679,2013,81,2,20230629,1,1991.63,0.0,201.95
ORD110679,2478,81,2,20230629,1,1991.63,0.0,201.95
ORD110680,2187,440,2,20231023,9,2881.89,0.05,654.05
ORD110680,2970,440,2,20231023,9,2881.89,0.05,654.05
ORD110680,3185,440,2,20231023,9,2881.89,0.05,654.05
ORD110681,2326,220,11,20230507,4,5631.59,0.0,1023.67
ORD110681,4118,220,11,20230507,4,5631.59,0.0,1023.67
ORD110681,4129,220,11,20230507,4,5631.59,0.0,1023.67
ORD110682,979,401,21,20240905,2,1441.82,0.1,76.36
ORD110682,4260,401,21,20240905,2,1441.82,0.1,76.36
ORD110682,5106,401,21,20240905,2,1441.82,0.1,76.36
ORD110683,1401,97,23,20230720,9,14730.89,0.15,1320.34
ORD110683,3102,97,23,20230720,9,14730.89,0.15,1320.34
ORD110683,5247,97,23,20230720,9,14730.89,0.15,1320.34
ORD110684,251,421,22,20230415,6,1257.7,0.15,-109.5
ORD110684,1058,421,22,20230415,6,1257.7,0.15,-109.5
ORD110684,3331,421,22,20230415,6,1257.7,0.15,-109.5
ORD110685,1067,324,20,20220709,1,858.44,0.2,-21.93
ORD110685,3045,324,20,20220709,1,858.44,0.2,-21.93
ORD110685,4180,324,20,20220709,1,858.44,0.2,-21.93
ORD110686,2436,446,11,20241115,8,8148.34,0.15,209.5
ORD110686,4319,446,11,20241115,8,8148.34,0.15,209.5
ORD110686,4976,446,11,20241115,8,8148.34,0.15,209.5
ORD110687,464,362,22,20230210,9,4092.28,0.3,-698.15
ORD110687,3132,362,22,20230210,9,4092.28,0.3,-698.15
ORD110687,4579,362,22,20230210,9,4092.28,0.3,-698.15
ORD110688,3519,230,9,20230622,7,1543.5,0.15,-134.16
ORD110688,4373,230,9,20230622,7,1543.5,0.15,-134.16
ORD110688,4696,230,9,20230622,7,1543.5,0.15,-134.16
ORD110689,2826,109,6,20220404,7,13308.16,0.0,3404.35
ORD110689,4443,109,6,20220404,7,13308.16,0.0,3404.35
ORD110689,5531,109,6,20220404,7,13308.16,0.0,3404.35
ORD110690,3501,164,14,20220926,4,4584.66,0.2,385.96
ORD110690,4659,164,14,20220926,4,4584.66,0.2,385.96
ORD110690,4760,164,14,20220926,4,4584.66,0.2,385.96
ORD110691,599,157,3,20230622,9,4667.5,0.05,427.68
ORD110691,4298,157,3,20230622,9,4667.5,0.05,427.68
ORD110691,5161,157,3,20230622,9,4667.5,0.05,427.68
ORD110692,1422,208,7,20240126,10,11602.92,0.15,904.87
ORD110692,5064,208,7,20240126,10,11602.92,0.15,904.87
ORD110692,5319,208,7,20240126,10,11602.92,0.15,904.87
ORD110693,1528,342,10,20240803,9,1976.75,0.2,-280.29
ORD110693,3492,342,10,20240803,9,1976.75,0.2,-280.29
ORD110693,4732,342,10,20240803,9,1976.75,0.2,-280.29
ORD110694,2892,255,8,20230625,4,5884.12,0.1,665.2
ORD110694,3075,255,8,20230625,4,5884.12,0.1,665.2
ORD110695,887,37,5,20241211,3,3415.48,0.0,439.65
ORD110695,3146,37,5,20241211,3,3415.48,0.0,439.65
ORD110695,4362,37,5,20241211,3,3415.48,0.0,439.65
ORD110696,1953,245,15,20240810,10,1409.03,0.1,-29.14
ORD110696,2238,245,15,20240810,10,1409.03,0.1,-29.14
ORD110696,4861,245,15,20240810,10,1409.03,0.1,-29.14
ORD110697,1792,398,14,20240430,2,1668.27,0.0,173.56
ORD110697,4306,398,14,20240430,2,1668.27,0.0,173.56
ORD110697,4642,398,14,20240430,2,1668.27,0.0,173.56
ORD110698,131,57,17,20230302,10,6926.27,0.15,-386.95
ORD110698,1548,57,17,20230302,10,6926.27,0.15,-386.95
ORD110698,5152,57,17,20230302,10,6926.27,0.15,-386.95
ORD110699,2303,1,5,20240615,10,16259.77,0.1,2522.21
ORD110699,2329,1,5,20240615,10,16259.77,0.1,2522.21
ORD110699,5462,1,5,20240615,10,16259.77,0.1,2522.21
ORD110700,3646,55,18,20230913,7,8834.4,0.1,-352.04
ORD110700,3971,55,18,20230913,7,8834.4,0.1,-352.04
ORD110700,4614,55,18,20230913,7,8834.4,0.1,-352.04
ORD110701,1794,295,22,20240626,2,1083.19,0.2,59.03
ORD110701,2063,295,22,20240626,2,1083.19,0.2,59.03
ORD110701,4429,295,22,20240626,2,1083.19,0.2,59.03
ORD110702,853,360,10,20241203,3,3576.66,0.15,204.19
ORD110702,889,360,10,20241203,3,3576.66,0.15,204.19
ORD110702,4962,360,10,20241203,3,3576.66,0.15,204.19
ORD110703,2361,113,4,20220723,5,1559.44,0.1,173.22
ORD110703,4393,113,4,20220723,5,1559.44,0.1,173.22
ORD110703,4635,113,4,20220723,5,1559.44,0.1,173.22
ORD110704,383,151,18,20230108,9,6156.61,0.0,1111.88
ORD110704,1242,151,18,20230108,9,6156.61,0.0,1111.88
ORD110704,3026,151,18,20230108,9,6156.61,0.0,1111.88
ORD110705,663,441,9,20231130,3,5449.69,0.15,351.76
ORD110705,758,441,9,20231130,3,5449.69,0.15,351.76
ORD110705,4779,441,9,20231130,3,5449.69,0.15,351.76
ORD110706,1036,95,1,20220917,2,1145.76,0.1,-35.03
ORD110706,1128,95,1,20220917,2,1145.76,0.1,-35.03
ORD110706,3114,95,1,20220917,2,1145.76,0.1,-35.03
ORD110707,2536,300,23,20240419,6,8575.51,0.05,1685.8
ORD110707,3500,300,23,20240419,6,8575.51,0.05,1685.8
ORD110707,4923,300,23,20240419,6,8575.51,0.05,1685.8
ORD110708,1640,197,16,20241202,4,1927.31,0.05,68.12
ORD110708,4807,197,16,20241202,4,1927.31,0.05,68.12
